C114916;EMP12377;RE10476;IT1047603;5000020306;EMP12377;2028-03-20;C114916;RE10476;CA106255;Card;Free;30;IT1047603;4;1;;2;20;2,8571428;40;17,1428572;5,7142856;34,2857144;0
C121003;EMP14039;RE10138;IT1013801;5000020338;EMP14039;2029-03-20;C121003;RE10138;CA101517;Cash;Free;30;IT1013801;5;4;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C118672;EMP12373;RE10472;IT1047201;5000020518;EMP12373;2001-04-20;C118672;RE10472;CA101853;Card;Free;20;IT1047201;2;2;;2;20;2,8571428;40;17,1428572;5,7142856;34,2857144;0
C160432;EMP12494;RE10593;IT1059305;5000020695;EMP12494;2004-04-20;C160432;RE10593;CA102655;Card;Free;30;IT1059305;4;2;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C115458;EMP14413;RE10512;IT1051202;5000021068;EMP14413;2011-04-20;C115458;RE10512;CA103802;Card;Free;20;IT1051202;2;4;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C139537;EMP12027;RE10126;IT1012601;5000021115;EMP12027;2012-04-20;C139537;RE10126;CA101127;Card;Free;20;IT1012601;3;1;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C197203;EMP13414;RE10513;IT1051301;5000021125;EMP13414;2012-04-20;C197203;RE10513;CA101713;Cash;Free;20;IT1051301;4;2;;1;5;0,7142857;5;4,2857143;0,7142857;4,2857143;0
C104400;EMP13163;RE10262;IT1026203;5000021180;EMP13163;2013-04-20;C104400;RE10262;CA108932;Card;Free;30;IT1026203;1;5;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C147334;EMP14454;RE10553;IT1055302;5000021422;EMP14454;2017-04-20;C147334;RE10553;CA104248;Card;Free;20;IT1055302;3;4;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C147334;EMP14454;RE10553;IT1055301;5000021422;EMP14454;2017-04-20;C147334;RE10553;CA104248;Card;Free;30;IT1055301;3;4;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C115909;EMP14098;RE10197;IT1019703;5000021451;EMP14098;2018-04-20;C115909;RE10197;CA100950;Card;Free;30;IT1019703;3;2;;1;5;0,7142857;5;4,2857143;0,7142857;4,2857143;0
C104087;EMP14022;RE10121;IT1012101;5000021566;EMP14022;2020-04-20;C104087;RE10121;CA102135;Cash;Free;30;IT1012101;3;2;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C179671;EMP14163;RE10262;IT1026203;5000021726;EMP14163;2023-04-20;C179671;RE10262;CA104974;Cash;Free;30;IT1026203;5;3;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C135741;EMP12412;RE10511;IT1051102;5000021827;EMP12412;2024-04-20;C135741;RE10511;CA104562;Cash;Free;20;IT1051102;5;5;;1;11;1,57142854;11;9,42857146;1,57142854;9,42857146;0
C183545;EMP14149;RE10248;IT1024804;5000021873;EMP14149;2025-04-20;C183545;RE10248;CA103403;Cash;Free;30;IT1024804;2;3;;1;11;1,57142854;11;9,42857146;1,57142854;9,42857146;0
C177676;EMP12251;RE10350;IT1035001;5000022249;EMP12251;2002-05-20;C177676;RE10350;CA109965;Card;Free;30;IT1035001;5;5;;1;5;0,7142857;5;4,2857143;0,7142857;4,2857143;0
C159927;EMP11072;RE10171;IT1017101;5000022310;EMP11072;2003-05-20;C159927;RE10171;CA106227;Card;Free;30;IT1017101;4;2;;1;11;1,57142854;11;9,42857146;1,57142854;9,42857146;0
C115458;EMP11154;RE10253;IT1025302;5000022434;EMP11154;2005-05-20;C115458;RE10253;CA103802;Card;Free;20;IT1025302;2;2;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C115458;EMP11154;RE10253;IT1025301;5000022434;EMP11154;2005-05-20;C115458;RE10253;CA103802;Card;Free;30;IT1025301;2;2;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C154278;EMP14384;RE10483;IT1048305;5000022672;EMP14384;2010-05-20;C154278;RE10483;CA104609;Card;Free;20;IT1048305;1;5;;1;5;0,7142857;5;4,2857143;0,7142857;4,2857143;0
C136134;EMP14115;RE10214;IT1021405;5000023157;EMP14115;2018-05-20;C136134;RE10214;CA106228;Cash;Free;20;IT1021405;1;3;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C136134;EMP14115;RE10214;IT1021403;5000023157;EMP14115;2018-05-20;C136134;RE10214;CA106228;Cash;Free;30;IT1021403;1;3;;2;20;2,8571428;40;17,1428572;5,7142856;34,2857144;0
C176887;EMP14071;RE10170;IT1017005;5000023371;EMP14071;2023-05-20;C176887;RE10170;CA100974;Cash;Free;20;IT1017005;1;3;;1;5;0,7142857;5;4,2857143;0,7142857;4,2857143;0
C191790;EMP13468;RE10567;IT1056701;5000023435;EMP13468;2024-05-20;C191790;RE10567;CA103858;Card;Free;20;IT1056701;5;3;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C199823;EMP13010;RE10109;IT1010904;5000023664;EMP13010;2028-05-20;C199823;RE10109;CA104373;Card;Free;20;IT1010904;1;5;;2;20;2,8571428;40;17,1428572;5,7142856;34,2857144;0
C179629;EMP13497;RE10596;IT1059605;5000023789;EMP13497;2030-05-20;C179629;RE10596;CA102694;Card;Free;30;IT1059605;2;2;;1;5;0,7142857;5;4,2857143;0,7142857;4,2857143;0
C163479;EMP12311;RE10410;IT1041002;5000023790;EMP12311;2030-05-20;C163479;RE10410;CA103628;Card;Free;20;IT1041002;3;4;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C186744;EMP12159;RE10258;IT1025804;5000024252;EMP12159;2007-06-20;C186744;RE10258;CA107870;Card;Free;20;IT1025804;3;5;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C136477;EMP13115;RE10214;IT1021405;5000024398;EMP13115;2010-06-20;C136477;RE10214;CA102132;Cash;Free;20;IT1021405;4;2;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C172662;EMP12253;RE10352;IT1035201;5000024500;EMP12253;2012-06-20;C172662;RE10352;CA100532;Cash;Free;30;IT1035201;4;4;;1;11;1,57142854;11;9,42857146;1,57142854;9,42857146;0
C115594;EMP11413;RE10512;IT1051202;5000024581;EMP11413;2013-06-20;C115594;RE10512;CA102448;Card;Free;20;IT1051202;1;3;;1;13;1,85714282;13;11,14285718;1,85714282;11,14285718;0
C105726;EMP11361;RE10460;IT1046003;5000024818;EMP11361;2017-06-20;C105726;RE10460;CA100960;Card;Free;20;IT1046003;5;2;;2;20;2,8571428;40;17,1428572;5,7142856;34,2857144;0
C133509;EMP12333;RE10432;IT1043205;5000025003;EMP12333;2021-06-20;C133509;RE10432;CA106112;Card;Free;30;IT1043205;5;5;;1;5;0,7142857;5;4,2857143;0,7142857;4,2857143;0
C154627;EMP11319;RE10418;IT1041801;5000025090;EMP11319;2022-06-20;C154627;RE10418;CA100103;Cash;Free;20;IT1041801;2;3;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C159310;EMP12031;RE10130;IT1013002;5000025293;EMP12031;2026-06-20;C159310;RE10130;CA101922;Card;Free;20;IT1013002;2;2;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C129097;EMP11442;RE10541;IT1054101;5000025681;EMP11442;2003-07-20;C129097;RE10541;CA104962;Card;Free;20;IT1054101;2;3;;3;13;1,85714282;39;11,14285718;5,57142846;33,42857154;0
C138608;EMP12079;RE10178;IT1017805;5000000092;EMP12079;2003-01-19;C138608;RE10178;CA109499;Card;Free;20;IT1017805;2;3;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C166966;EMP12255;RE10354;IT1035405;5000000236;EMP12255;2006-01-19;C166966;RE10354;CA108043;Cash;Free;20;IT1035405;5;1;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C166966;EMP12255;RE10354;IT1035405;5000000236;EMP12255;2006-01-19;C166966;RE10354;CA108043;Cash;Free;30;IT1035405;5;1;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C142203;EMP13082;RE10181;IT1018105;5000000734;EMP13082;2018-01-19;C142203;RE10181;CA107136;Cash;Free;20;IT1018105;3;1;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C187864;EMP13312;RE10411;IT1041105;5000000854;EMP13312;2020-01-19;C187864;RE10411;CA102992;Cash;Free;30;IT1041105;3;3;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C140657;EMP13261;RE10360;IT1036004;5000001780;EMP13261;2010-02-19;C140657;RE10360;CA108947;Cash;Free;20;IT1036004;4;5;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C105478;EMP13382;RE10481;IT1048105;5000001825;EMP13382;2011-02-19;C105478;RE10481;CA103832;Card;Free;30;IT1048105;3;4;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C195413;EMP13075;RE10174;IT1017402;5000002071;EMP13075;2017-02-19;C195413;RE10174;CA101642;Card;Free;20;IT1017402;3;3;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C186251;EMP12078;RE10177;IT1017704;5000002087;EMP12078;2017-02-19;C186251;RE10177;CA108386;Cash;Free;30;IT1017704;4;5;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C165105;EMP11472;RE10571;IT1057102;5000002305;EMP11472;2022-02-19;C165105;RE10571;CA100699;Card;Free;30;IT1057102;2;5;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C170410;EMP14267;RE10366;IT1036601;5000002374;EMP14267;2024-02-19;C170410;RE10366;CA102415;Cash;Free;20;IT1036601;5;1;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C132757;EMP12060;RE10159;IT1015903;5000002375;EMP12060;2024-02-19;C132757;RE10159;CA104512;Cash;Free;20;IT1015903;5;1;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C132757;EMP12060;RE10159;IT1015903;5000002375;EMP12060;2024-02-19;C132757;RE10159;CA104512;Cash;Free;30;IT1015903;5;1;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C161833;EMP12421;RE10520;IT1052001;5000002508;EMP12421;2027-02-19;C161833;RE10520;CA104583;Card;Free;20;IT1052001;3;4;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C108047;EMP12067;RE10166;IT1016602;5000002573;EMP12067;2028-02-19;C108047;RE10166;CA103821;Cash;Free;20;IT1016602;3;5;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C108047;EMP12067;RE10166;IT1016602;5000002573;EMP12067;2028-02-19;C108047;RE10166;CA103821;Cash;Free;30;IT1016602;3;5;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C193562;EMP13377;RE10476;IT1047601;5000002639;EMP13377;2002-03-19;C193562;RE10476;CA107652;Card;Free;30;IT1047601;4;4;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C131661;EMP13396;RE10495;IT1049503;5000002676;EMP13396;2003-03-19;C131661;RE10495;CA100749;Card;Free;20;IT1049503;3;1;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C152750;EMP13049;RE10148;IT1014804;5000002871;EMP13049;2007-03-19;C152750;RE10148;CA101345;Card;Free;20;IT1014804;5;3;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C138983;EMP13416;RE10515;IT1051501;5000002941;EMP13416;2009-03-19;C138983;RE10515;CA100575;Cash;Free;20;IT1051501;4;3;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C199960;EMP13433;RE10532;IT1053203;5000003133;EMP13433;2013-03-19;C199960;RE10532;CA104222;Card;Free;20;IT1053203;3;1;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C172118;EMP13280;RE10379;IT1037902;5000003153;EMP13280;2014-03-19;C172118;RE10379;CA102517;Cash;Free;20;IT1037902;1;1;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C172118;EMP13280;RE10379;IT1037902;5000003153;EMP13280;2014-03-19;C172118;RE10379;CA102517;Cash;Free;30;IT1037902;1;1;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C162049;EMP11469;RE10568;IT1056803;5000003202;EMP11469;2015-03-19;C162049;RE10568;CA106241;Card;Free;20;IT1056803;5;4;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C145893;EMP12100;RE10199;IT1019905;5000003480;EMP12100;2021-03-19;C145893;RE10199;CA108500;Cash;Free;20;IT1019905;1;5;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C122401;EMP14107;RE10206;IT1020601;5000003593;EMP14107;2023-03-19;C122401;RE10206;CA107318;Cash;Free;30;IT1020601;3;5;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C101499;EMP13469;RE10568;IT1056804;5000003727;EMP13469;2027-03-19;C101499;RE10568;CA106656;Card;Free;30;IT1056804;4;1;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C150887;EMP14223;RE10322;IT1032205;5000004066;EMP14223;2004-04-19;C150887;RE10322;CA101251;Cash;Free;20;IT1032205;1;5;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C152750;EMP12433;RE10532;IT1053203;5000004111;EMP12433;2005-04-19;C152750;RE10532;CA101345;Cash;Free;20;IT1053203;5;3;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C170691;EMP11371;RE10470;IT1047002;5000004176;EMP11371;2006-04-19;C170691;RE10470;CA102217;Card;Free;20;IT1047002;3;2;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C149090;EMP12454;RE10553;IT1055301;5000005361;EMP12454;2003-05-19;C149090;RE10553;CA102023;Card;Free;30;IT1055301;4;4;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C156235;EMP12058;RE10157;IT1015702;5000005521;EMP12058;2007-05-19;C156235;RE10157;CA108230;Card;Free;30;IT1015702;3;2;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C187864;EMP11190;RE10289;IT1028903;5000005528;EMP11190;2007-05-19;C187864;RE10289;CA102992;Card;Free;20;IT1028903;2;4;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C192461;EMP13223;RE10322;IT1032202;5000005937;EMP13223;2017-05-19;C192461;RE10322;CA101369;Card;Free;30;IT1032202;3;2;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C135929;EMP14071;RE10170;IT1017004;5000005976;EMP14071;2018-05-19;C135929;RE10170;CA106885;Card;Free;20;IT1017004;3;3;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C172960;EMP13054;RE10153;IT1015303;5000006027;EMP13054;2019-05-19;C172960;RE10153;CA106492;Card;Free;20;IT1015303;3;1;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C162680;EMP13091;RE10190;IT1019002;5000006240;EMP13091;2024-05-19;C162680;RE10190;CA108292;Card;Free;20;IT1019002;2;2;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C112263;EMP13227;RE10326;IT1032603;5000006269;EMP13227;2025-05-19;C112263;RE10326;CA103254;Cash;Free;20;IT1032603;4;5;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C112263;EMP13227;RE10326;IT1032603;5000006269;EMP13227;2025-05-19;C112263;RE10326;CA103254;Cash;Free;30;IT1032603;4;5;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C145863;EMP13442;RE10541;IT1054102;5000006750;EMP13442;2005-06-19;C145863;RE10541;CA104234;Cash;Free;30;IT1054102;1;4;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C105880;EMP13130;RE10229;IT1022901;5000006799;EMP13130;2006-06-19;C105880;RE10229;CA101205;Card;Free;30;IT1022901;2;2;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C186233;EMP11271;RE10370;IT1037001;5000006826;EMP11271;2006-06-19;C186233;RE10370;CA107959;Card;Free;20;IT1037001;1;4;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C172418;EMP14196;RE10295;IT1029504;5000007001;EMP14196;2011-06-19;C172418;RE10295;CA105575;Card;Free;20;IT1029504;5;4;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C172418;EMP11451;RE10550;IT1055005;5000007136;EMP11451;2014-06-19;C172418;RE10550;CA105575;Card;Free;20;IT1055005;4;5;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C196038;EMP11127;RE10226;IT1022603;5000007258;EMP11127;2017-06-19;C196038;RE10226;CA102866;Card;Free;20;IT1022603;5;4;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C146076;EMP12454;RE10553;IT1055304;5000007637;EMP12454;2025-06-19;C146076;RE10553;CA107387;Card;Free;20;IT1055304;5;4;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C182342;EMP14055;RE10154;IT1015402;5000008034;EMP14055;2004-07-19;C182342;RE10154;CA103713;Card;Free;20;IT1015402;3;5;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C170973;EMP12058;RE10157;IT1015702;5000008059;EMP12058;2005-07-19;C170973;RE10157;CA109817;Cash;Free;20;IT1015702;3;1;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C133368;EMP11127;RE10226;IT1022601;5000008826;EMP11127;2023-07-19;C133368;RE10226;CA105895;Card;Free;20;IT1022601;2;3;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C133368;EMP11127;RE10226;IT1022604;5000008826;EMP11127;2023-07-19;C133368;RE10226;CA105895;Card;Free;30;IT1022604;2;3;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C153205;EMP12394;RE10493;IT1049302;5000009180;EMP12394;2031-07-19;C153205;RE10493;CA105345;Card;Free;20;IT1049302;4;2;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C173876;EMP13010;RE10109;IT1010903;5000009411;EMP13010;2005-08-19;C173876;RE10109;CA105899;Card;Free;20;IT1010903;1;4;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C160528;EMP14267;RE10366;IT1036604;5000009686;EMP14267;2011-08-19;C160528;RE10366;CA101920;Cash;Free;30;IT1036604;4;5;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C139381;EMP12394;RE10493;IT1049301;5000009713;EMP12394;2012-08-19;C139381;RE10493;CA108883;Card;Free;20;IT1049301;4;2;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C139381;EMP12394;RE10493;IT1049302;5000009713;EMP12394;2012-08-19;C139381;RE10493;CA108883;Card;Free;30;IT1049302;4;2;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C102535;EMP13091;RE10190;IT1019002;5000010091;EMP13091;2020-08-19;C102535;RE10190;CA109275;Cash;Free;30;IT1019002;2;1;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C158457;EMP12154;RE10253;IT1025302;5000010357;EMP12154;2026-08-19;C158457;RE10253;CA105529;Cash;Free;20;IT1025302;5;2;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C160728;EMP12079;RE10178;IT1017805;5000010498;EMP12079;2029-08-19;C160728;RE10178;CA102465;Cash;Free;20;IT1017805;5;5;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C134450;EMP12095;RE10194;IT1019402;5000010565;EMP12095;2031-08-19;C134450;RE10194;CA109366;Card;Free;20;IT1019402;1;3;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C111940;EMP11082;RE10181;IT1018105;5000010938;EMP11082;2009-09-19;C111940;RE10181;CA106114;Card;Free;20;IT1018105;3;2;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C170179;EMP13091;RE10190;IT1019002;5000010953;EMP13091;2009-09-19;C170179;RE10190;CA104385;Cash;Free;20;IT1019002;1;1;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C109677;EMP14376;RE10475;IT1047503;5000011414;EMP14376;2019-09-19;C109677;RE10475;CA106064;Card;Free;30;IT1047503;4;2;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C166330;EMP12361;RE10460;IT1046003;5000011446;EMP12361;2020-09-19;C166330;RE10460;CA102763;Card;Free;30;IT1046003;2;1;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C196455;EMP13011;RE10110;IT1011004;5000012093;EMP13011;2005-10-19;C196455;RE10110;CA109012;Card;Free;30;IT1011004;2;3;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C149161;EMP12052;RE10151;IT1015102;5000012478;EMP12052;2014-10-19;C149161;RE10151;CA100195;Card;Free;20;IT1015102;4;4;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C149161;EMP12052;RE10151;IT1015101;5000012478;EMP12052;2014-10-19;C149161;RE10151;CA100195;Card;Free;30;IT1015101;4;4;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C173030;EMP14481;RE10580;IT1058003;5000012658;EMP14481;2018-10-19;C173030;RE10580;CA105786;Card;Free;20;IT1058003;2;3;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C162717;EMP11067;RE10166;IT1016602;5000013384;EMP11067;2004-11-19;C162717;RE10166;CA106552;Card;Free;20;IT1016602;4;4;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C160432;EMP12139;RE10238;IT1023802;5000013407;EMP12139;2004-11-19;C160432;RE10238;CA102655;Card;Free;30;IT1023802;4;3;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C183545;EMP13391;RE10490;IT1049002;5000013465;EMP13391;2005-11-19;C183545;RE10490;CA103403;Cash;Free;30;IT1049002;1;2;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C118273;EMP12058;RE10157;IT1015702;5000013476;EMP12058;2006-11-19;C118273;RE10157;CA100288;Cash;Free;30;IT1015702;1;2;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C196428;EMP14376;RE10475;IT1047501;5000013754;EMP14376;2012-11-19;C196428;RE10475;CA102710;Card;Free;20;IT1047501;2;5;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C186207;EMP12400;RE10499;IT1049902;5000014011;EMP12400;2018-11-19;C186207;RE10499;CA100724;Cash;Free;20;IT1049902;3;1;;3;28;3,99999992;84;24,00000008;11,99999976;72,00000024;0
C141422;EMP11336;RE10435;IT1043504;5000014252;EMP11336;2024-11-19;C141422;RE10435;CA102867;Card;Free;20;IT1043504;3;3;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C131934;EMP11152;RE10251;IT1025101;5000014519;EMP11152;2030-11-19;C131934;RE10251;CA101602;Card;Free;30;IT1025101;5;3;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C117728;EMP11267;RE10366;IT1036601;5000014568;EMP11267;2001-12-19;C117728;RE10366;CA106703;Card;Free;30;IT1036601;4;2;;1;9;1,28571426;9;7,71428574;1,28571426;7,71428574;0
C111940;EMP13472;RE10571;IT1057103;5000014659;EMP13472;2003-12-19;C111940;RE10571;CA106114;Card;Free;20;IT1057103;3;3;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C101499;EMP12082;RE10181;IT1018101;5000014764;EMP12082;2005-12-19;C101499;RE10181;CA106656;Card;Free;20;IT1018101;2;3;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C130864;EMP12190;RE10289;IT1028903;5000014977;EMP12190;2010-12-19;C130864;RE10289;CA104918;Card;Free;20;IT1028903;3;3;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C183082;EMP13472;RE10571;IT1057102;5000016009;EMP13472;2002-01-20;C183082;RE10571;CA108128;Card;Free;20;IT1057102;4;1;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C144536;EMP13381;RE10480;IT1048005;5000016150;EMP13381;2005-01-20;C144536;RE10480;CA109107;Card;Free;20;IT1048005;2;2;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C105580;EMP11448;RE10547;IT1054701;5000016318;EMP11448;2009-01-20;C105580;RE10547;CA105783;Cash;Free;30;IT1054701;3;3;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C190472;EMP13190;RE10289;IT1028904;5000016341;EMP13190;2009-01-20;C190472;RE10289;CA104670;Cash;Free;20;IT1028904;2;1;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C173030;EMP12316;RE10415;IT1041502;5000016547;EMP12316;2014-01-20;C173030;RE10415;CA105786;Card;Free;20;IT1041502;4;1;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C181640;EMP14146;RE10245;IT1024503;5000017016;EMP14146;2025-01-20;C181640;RE10245;CA104028;Card;Free;20;IT1024503;4;5;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C106943;EMP11107;RE10206;IT1020604;5000017611;EMP11107;2008-02-20;C106943;RE10206;CA107221;Card;Free;20;IT1020604;1;3;;3;11;1,57142854;33;9,42857146;4,71428562;28,28571438;0
C140203;EMP13308;RE10407;IT1040705;5000017623;EMP13308;2008-02-20;C140203;RE10407;CA107635;Card;Free;30;IT1040705;2;4;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C196428;EMP14421;RE10520;IT1052002;5000017742;EMP14421;2011-02-20;C196428;RE10520;CA102710;Card;Free;20;IT1052002;1;4;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C199311;EMP11255;RE10354;IT1035401;5000017958;EMP11255;2016-02-20;C199311;RE10354;CA104150;Card;Free;30;IT1035401;1;2;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
C171647;EMP11052;RE10151;IT1015102;5000018656;EMP11052;2028-02-20;C171647;RE10151;CA105862;Cash;Free;20;IT1015102;1;1;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C138878;EMP11273;RE10372;IT1037205;5000019521;EMP11273;2015-03-20;C138878;RE10372;CA104427;Card;Free;20;IT1037205;2;2;;1;7;0,99999998;7;6,00000002;0,99999998;6,00000002;0
C114916;EMP12377;RE10476;IT1047601;5000020306;EMP12377;2028-03-20;C114916;RE10476;CA106255;Card;Free;20;IT1047601;4;1;;2;22;3,14285708;44;18,85714292;6,28571416;37,71428584;0
